456.322632,64.846133,-66.560000,-15.000000
457.774670,64.686948,-65.280000,-15.000000
459.226707,64.527764,-64.000000,-15.000000
460.678745,64.368579,-62.720000,-15.000000
462.130782,64.209395,-61.440000,-15.000000
463.582819,64.050210,-60.160000,-15.000000
465.034857,63.891026,-58.880000,-15.000000
466.486894,63.731842,-57.600000,-15.000000
467.938932,63.572657,-56.320000,-15.000000
469.390969,63.413473,-55.040000,-15.000000
470.843007,63.254288,-53.760000,-15.000000
472.295044,63.095104,-52.480000,-15.000000
473.747081,62.935919,-51.200000,-15.000000
475.199119,62.776735,-49.920000,-15.000000
476.651156,62.617551,-48.640000,-15.000000
478.103194,62.458366,-47.360000,-15.000000
479.555231,62.299182,-46.080000,-15.000000
481.007269,62.139997,-44.800000,-15.000000
482.459306,61.980813,-43.520000,-15.000000
483.911343,61.821628,-42.240000,-15.000000
485.363381,61.662444,-40.960000,-15.000000
486.815418,61.503260,-39.680000,-15.000000
488.267456,61.344075,-38.400000,-15.000000
489.719493,61.184891,-37.120000,-15.000000
491.171531,61.025706,-35.840000,-15.000000
492.623568,60.866522,-34.560000,-15.000000
494.075605,60.707338,-33.280000,-15.000000
495.527643,60.548153,-32.000000,-15.000000
496.979680,60.388969,-30.720000,-15.000000
498.431718,60.229784,-29.440000,-15.000000
499.883755,60.070600,-28.160000,-15.000000
501.335793,59.911415,-26.880000,-15.000000
502.787830,59.752231,-25.600000,-15.000000
504.239867,59.593047,-24.320000,-15.000000
505.691905,59.433862,-23.040000,-15.000000
507.143942,59.274678,-21.760000,-15.000000
508.595980,59.115493,-20.480000,-15.000000
510.048017,58.956309,-19.200000,-15.000000
511.500055,58.797124,-17.920000,-15.000000
512.952092,58.637940,-16.640000,-15.000000
514.404129,58.478756,-15.360000,-15.000000
515.856167,58.319571,-14.080000,-15.000000
517.308204,58.160387,-12.800000,-15.000000
518.760242,58.001202,-11.520000,-15.000000
520.212279,57.842018,-10.240000,-15.000000
521.664317,57.682833,-8.960000,-15.000000
